Country,Year,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration,co2,co2_per_capita,coal_co2,oil_co2,gas_co2,cement_co2,population,Country Code,tree_cover_extent_2000__ha,area__ha,tree_cover_loss__ha,gross_emissions_co2e_all_gases__Mg,pct_tree_cover_2000,pct_loss_vs_extent,co2_per_capita_calc,co2_growth_abs,co2_growth_prct,co2_change_pct,deforestation_pct,temp_anomaly
Mexico,2019,33.7,0.5,18.96,277,49.7,85.3,3888.9660333333336,468.236,3.723,45.268,238.026,157.1,19.411,125762977,MEX,53168926.08,195108695.2,327305.4273,148745104.3,27.250925964882374,0.6155953325209611,3.723162501154851,-0.177,-0.037787166,-0.037787166,0.6155953325209611,1.6138751403548213
Mexico,2020,34,-3.7,18.62131147540984,319.2,52.1,87.8,3889.0450583333336,428.94,3.383,33.705,204.105,160.951,19.338,126799052,MEX,53168926.08,195108695.2,299298.4496,131413311.4,27.250925964882374,0.5629198700565516,3.3828328621889066,-39.296,-8.392349157,-8.392349157,0.5629198700565516,1.2751866157646603
Mexico,2021,33.5,-2.5,18.213150684931502,401.6,41.5,71.6,3844.0514555555555,446.834,3.501,29.22,219.977,165.839,19.561,127648152,MEX,53168926.08,195108695.2,189046.4021,85418725.26,27.250925964882374,0.3555580600133874,3.5005128785569886,17.894000000000005,4.171679022707142,4.171679022707142,0.35555806001338747,0.8670258252863228
Mexico,2022,34.5,-0.5,18.37452054794521,277.2,43.3,73.8,3889.927961111111,465.336,3.618,35.958,235.344,164.588,18.79,128613113,MEX,53168926.08,195108695.2,178845.3949,90630774.78,27.250925964882374,0.3363720279602834,3.6181069655004774,18.50200000000001,4.140687593155401,4.140687593155401,0.3363720279602834,1.028395688
Mexico,2023,36,-1.6,19.05041095890411,244.1,46.2,77.4,3835.695477777778,482.623,3.72,38.865,238.041,176.579,18.816,129739764,MEX,53168926.08,195108695.2,226362.9556,105086401.7,27.250925964882374,0.4257429523015109,3.7199312309524473,17.286999999999978,3.714950057592792,3.714950057592792,0.4257429523015109,1.7042860992589297
Myanmar,2001,41.3,12.5,26.56465753424657,1147.5,27.4,57.2,3444.963422222222,8.856,0.193,1.565,4.869,2.224,0.152,45771140,MMR,42863360.74,66929632.3,44804.16512,25293842.59,64.04242675,0.1045278866297314,0.193484366,,,,0.1045278866297314,-0.204714275
Myanmar,2002,41.4,11.9,26.48301369863013,1201.5,35.6,76,3481.892677777778,9.328,0.202,1.235,5.544,2.301,0.188,46232656,MMR,42863360.74,66929632.3,66119.46105,36739982.17,64.04242675,0.1542563623302114,0.20176214838273623,0.47199999999999953,5.329719963866308,5.329719963866308,0.15425636233021142,-0.286358111
Myanmar,2003,40.8,12.4,26.66328767123288,999.2,30.4,60.8,3612.9129194444445,9.997,0.214,0.601,6.051,3.057,0.227,46667190,MMR,42863360.74,66929632.3,77224.38731,43268855.89,64.04242675,0.1801640981406629,0.2142190262580627,0.6690000000000005,7.171955403087482,7.171955403087482,0.18016409814066298,-0.106084138
Myanmar,2004,40.3,13.2,26.69644808743169,1120.8,44.9,110.9,3534.266275,12.565,0.267,0.729,6.41,5.157,0.206,47068779,MMR,42863360.74,66929632.3,102186.1214,57156275.51,64.04242675,0.2383996953011669,0.26694977577387335,2.5679999999999996,25.687706311893564,25.687706311893564,0.2383996953011669,-0.072923722
Myanmar,2005,41,12.7,27.43945205479452,890.1,30.6,64.1,3552.1121777777776,11.555,0.244,0.586,5.252,5.457,0.214,47438362,MMR,42863360.74,66929632.3,91847.19785,52392894.94,64.04242675,0.2142790398707313,0.24357923656807542,-1.01,-8.038201353,-8.038201353,0.21427903987073132,0.6700802455273589
Myanmar,2006,40.9,12.8,26.22876712328767,1262.3,28.4,60.1,3458.7526305555557,12.813,0.268,0.952,5.454,6.135,0.223,47785142,MMR,42863360.74,66929632.3,127463.913,69689194.65,64.04242675,0.2973726530058361,0.26813774,1.258000000000001,10.88706188,10.88706188,0.29737265300583615,-0.540604686
Myanmar,2007,40.7,13.1,26.25945205479452,1089.4,30.5,63.4,3451.4376361111113,12.841,0.267,0.821,5.564,6.165,0.234,48125046,MMR,42863360.74,66929632.3,146598.3898,82284241.87,64.04242675,0.3420132889001274,0.2668257189821699,0.027999999999998693,0.21852805744164705,0.21852805744164705,0.34201328890012744,-0.509919754
Myanmar,2008,41,13.2,26.467759562841533,911.8,30.4,65.9,3416.2956805555555,9.772,0.202,0.649,5.163,3.649,0.258,48390791,MMR,42863360.74,66929632.3,119216.5609,67000571.06,64.04242675,0.2781316230034835,0.20193924914349923,-3.069,-23.90000779,-23.90000779,0.27813162300348354,-0.301612246
Myanmar,2009,40.8,13,27.33780821917808,1074.6,33.5,67.7,3559.4637555555555,10.207,0.21,0.608,3.866,5.423,0.256,48660458,MMR,42863360.74,66929632.3,216305.7202,122125856,64.04242675,0.504640132,0.20975963686983792,0.4350000000000005,4.451494064674577,4.451494064674577,0.504640132,0.5684364099109196
Myanmar,2010,43.4,11.8,27.610958904109587,966.9,29.6,61.6,3478.0365388888886,13.122,0.268,1.231,7.493,4.14,0.204,49024376,MMR,42863360.74,66929632.3,169912.7556,96950862.64,64.04242675,0.3964055843186317,0.26766276433584796,2.914999999999999,28.558832173998216,28.558832173998216,0.39640558431863177,0.8415870948424278
Myanmar,2011,38.6,12.6,25.905479452054795,1369.2,29,64.1,3414.7363277777777,15.122,0.306,1.663,7.665,5.496,0.203,49419824,MMR,42863360.74,66929632.3,135716.9409,77913760.54,64.04242675,0.3166269246203768,0.305990568,2,15.24157902758725,15.24157902758725,0.3166269246203768,-0.863892357
Myanmar,2012,40.9,12.5,26.84016393442623,634.8,36.4,71.6,3487.579505555556,11.819,0.237,1.704,6.057,3.576,0.348,49837450,MMR,42863360.74,66929632.3,225188.429,128894644.6,64.04242675,0.5253634458715101,0.23715097782892183,-3.303,-21.8423489,-21.8423489,0.5253634458715101,0.070792125
Myanmar,2013,41.6,10.9,26.93972602739726,1022,29.3,57.6,3429.838983333333,12.722,0.253,1.143,6.789,4.203,0.429,50262658,MMR,42863360.74,66929632.3,248185.7821,142907838.2,64.04242675,0.5790161522924951,0.25311037072492265,0.9029999999999987,7.640240291056766,7.640240291056766,0.5790161522924951,0.17035421813010032
Myanmar,2014,39.9,13.4,27.01890410958904,753.3,33.8,65.9,3632.645647222222,15.849,0.313,1.158,9.226,4.829,0.503,50681634,MMR,42863360.74,66929632.3,331444.8138,185304911.5,64.04242675,0.7732590447363041,0.31271683150547197,3.1270000000000007,24.579468637006773,24.579468637006773,0.7732590447363041,0.24953230032188145
Myanmar,2015,39.4,14,26.773698630136984,1014.2,30.1,64.1,3495.324966666667,21.887,0.428,0.927,9.625,10.849,0.377,51089060,MMR,42863360.74,66929632.3,293305.1752,164035699.5,64.04242675,0.6842794641771712,0.42840874347658775,6.038,38.09704082276484,38.09704082276484,0.6842794641771712,0.004326821
Myanmar,2016,42.9,11.9,27.095081967213112,1045.4,34.3,63.7,3501.940633333333,21.14,0.411,1.125,10.893,8.079,0.962,51495702,MMR,42863360.74,66929632.3,362552.3911,205624010.5,64.04242675,0.8458328624747029,0.41051969735260624,-0.747,-3.412984877,-3.412984877,0.8458328624747029,0.32571015794595226
Myanmar,2017,39.5,14.2,26.86986301369863,1733.9,37,78.8,3452.6727305555555,23.63,0.455,1.554,11.454,8.464,2.091,51894938,MMR,42863360.74,66929632.3,341843.9039,193263009,64.04242675,0.7975200684182282,0.455343063,2.4899999999999984,11.778618732261116,11.778618732261116,0.7975200684182282,0.10049120443147075
Myanmar,2018,37.8,14.8,26.405205479452054,1496,46,80.6,3406.814391666667,34.017,0.651,3.25,20.888,8.116,1.717,52272246,MMR,42863360.74,66929632.3,278708.4385,155852359.3,64.04242675,0.6502253525816277,0.6507659915741902,10.387000000000004,43.95683453237411,43.95683453237411,0.6502253525816277,-0.36416633
Myanmar,2019,40.7,14.1,27.48273973,933.5,36,67,3647.7939055555557,33.62,0.639,3.932,19.718,7.981,1.946,52640718,MMR,42863360.74,66929632.3,309418.4582,172006636.7,64.04242675,0.7218716704853507,0.6386691002200996,-0.397,-1.167063527,-1.167063527,0.7218716704853507,0.7133679167602409
Myanmar,2020,40.2,13,27.623224043715847,1138.5,30.2,59,3660.349169444444,34.588,0.652,4.324,19.227,8.699,2.29,53016525,MMR,42863360.74,66929632.3,310005.3815,173605902.6,64.04242675,0.7232409595235112,0.6524003600764101,0.9680000000000035,2.879238548483065,2.879238548483065,0.7232409595235112,0.8538522344486879
Myanmar,2021,39.8,15.2,27.72684931506849,1121.9,30.9,61.6,3645.9442722222225,29.6,0.554,3.195,14.762,9.046,2.557,53387102,MMR,42863360.74,66929632.3,304151.4553,174593722,64.04242675,0.7095837798275263,0.5544410333417237,-4.988,-14.42118654,-14.42118654,0.7095837798275263,0.9574775058013287
Myanmar,2022,40.1,14.3,27.10931506849315,1762.1,31.9,61.9,3558.5584166666667,29.533,0.549,3.322,15.116,8.514,2.557,53756790,MMR,42863360.74,66929632.3,260937.9263,151502218.1,64.04242675,0.6087668390791701,0.5493817618202277,-0.067,-0.226351351,-0.226351351,0.6087668390791701,0.3399432592259899
Myanmar,2023,40.2,15.1,27.49342465753425,1647.1,42.2,74.5,3554.650727777778,30.233,0.558,3.615,15.444,8.596,2.557,54133801,MMR,42863360.74,66929632.3,307183.5941,181229694.3,64.04242675,0.7166577440423072,0.5584865544542125,0.6999999999999993,2.3702299123014914,2.3702299123014914,0.7166577440423072,0.7240528482670889
Nigeria,2001,38.2,16.4,25.445753424657536,1956,15.3,40,3530.595097222222,100.954,0.777,0.769,37.204,11.608,0.966,129862594,NGA,10048743.17,90840970.4,43386.41818,15242038.24,11.061906456692803,0.4317596484058612,0.7773909090403661,,,,0.43175964840586123,-0.226092522
Nigeria,2002,38.9,15.1,25.52164383561644,1850.4,16.6,43.2,3548.4780666666666,90.479,0.678,0.674,37.573,11.889,0.842,133471994,NGA,10048743.17,90840970.4,32346.71006,12102876.47,11.061906456692803,0.3218980673779127,0.6778875274763633,-10.475,-10.37601284,-10.37601284,0.3218980673779127,-0.150202111
Nigeria,2003,39.3,14.4,25.80191780821918,1735.3,20.3,49,3617.9174472222226,100.764,0.734,0.736,34.205,20.098,0.919,137202647,NGA,10048743.17,90840970.4,13380.62899,4759868.456,11.061906456692803,0.1331572393047836,0.7344173177650136,10.284999999999997,11.367278595033103,11.367278595033103,0.1331572393047836,0.13007186166629126
Nigeria,2004,38.9,17.2,25.581147540983608,1999.7,15.1,42.8,3564.3950361111115,95.553,0.677,0.736,30.848,20.508,0.915,141057046,NGA,10048743.17,90840970.4,14644.02434,5539930.252,11.061906456692803,0.1457299096241107,0.6774067847699008,-5.211,-5.171489818,-5.171489818,0.14572990962411073,-0.090698406
Nigeria,2005,40.3,15,26.008767123287672,1818.4,16.8,42.8,3566.9850527777776,102.321,0.706,0.868,39.793,20.631,1.07,145017255,NGA,10048743.17,90840970.4,13279.8991,5194238.186,11.061906456692803,0.1321548264826436,0.705578105,6.768000000000001,7.082980126212668,7.082980126212668,0.1321548264826436,0.3369211767347835
Nigeria,2006,39.4,15.5,25.92109589041096,1967,15.6,38.2,3582.8730972222224,90.987,0.61,1.059,31.979,21.618,1.296,149077333,NGA,10048743.17,90840970.4,26167.55795,10225854.07,11.061906456692803,0.2604062767582903,0.610334235,-11.334,-11.07690503,-11.07690503,0.2604062767582903,0.24924994385807153
Nigeria,2007,38.5,15.4,25.54739726027397,1864.2,20.5,47.5,3514.6288583333335,83.386,0.544,1.506,27.261,22.234,1.82,153267257,NGA,10048743.17,90840970.4,24572.68287,10101695.37,11.061906456692803,0.2445348881376575,0.5440561906839633,-7.601,-8.353940673,-8.353940673,0.24453488813765753,-0.124448686
Nigeria,2008,39.3,15.8,25.34016393442623,1926,16.9,44.6,3536.8242805555556,90.395,0.574,3.206,33.5,20.654,3.846,157595017,NGA,10048743.17,90840970.4,27470.58229,11774463.4,11.061906456692803,0.2733733147047881,0.5735904708205336,7.009,8.405487731753535,8.405487731753535,0.2733733147047881,-0.331682012
Nigeria,2009,39.6,17.1,25.633972602739725,2054.8,14.8,37.8,3542.1197194444444,80.346,0.496,3.206,27.254,18.053,3.851,162049465,NGA,10048743.17,90840970.4,25289.74206,10934805.87,11.061906456692803,0.2516706978391209,0.49581157210238247,-10.049,-11.11676531,-11.11676531,0.25167069783912094,-0.037873344
Nigeria,2010,39.6,16.7,25.938356164383563,1957.4,14.5,42.8,3475.481422222222,114.533,0.687,3.206,58.743,20.197,3.856,166642887,NGA,10048743.17,90840970.4,32782.06424,15222622.46,11.061906456692803,0.3262304915690267,0.687296062,34.187,42.54972245040201,42.54972245040201,0.3262304915690267,0.26651021783067463
Nigeria,2011,38.5,16.1,25.55178082191781,1714.9,16.6,41.8,3476.495302777778,129.196,0.754,3.851,69.442,28.003,4.59,171379601,NGA,10048743.17,90840970.4,53891.41224,22934073.87,11.061906456692803,0.5363000260658468,0.7538586812324297,14.662999999999997,12.802423755598813,12.802423755598813,0.5363000260658468,-0.120065125
Nigeria,2012,38.7,16.7,25.29617486338798,2327.5,14.7,39.2,3484.7467083333336,114.071,0.647,5.133,55.858,28.872,6.118,176200628,NGA,10048743.17,90840970.4,34970.91954,16683899.66,11.061906456692803,0.34801287,0.647392698,-15.125,-11.70701879,-11.70701879,0.34801287,-0.375671083
Nigeria,2013,38.1,16.2,25.50136986,2247.1,15.6,42.5,3457.3829111111113,122.647,0.677,6.419,62.251,28.63,7.785,181049443,NGA,10048743.17,90840970.4,43434.8974,22565196.85,11.061906456692803,0.4322420890372901,0.6774226861333122,8.576000000000008,7.518124676736426,7.518124676736426,0.4322420890372901,-0.170476084
Nigeria,2014,39.1,16.3,25.437534246575343,2401.5,15.2,41,3487.5985638888887,129.276,0.695,6.419,66.604,32.676,7.75,185896917,NGA,10048743.17,90840970.4,68637.2748,37271324.04,11.061906456692803,0.6830433780506304,0.6954176652644541,6.629000000000005,5.404942640260257,5.404942640260257,0.6830433780506304,-0.2343117
Nigeria,2015,38.5,13.4,25.686027397260272,1916.9,15.5,43.9,3444.5347027777775,115.831,0.607,6.738,54.11,32.448,8.137,190671883,NGA,10048743.17,90840970.4,40927.69902,23163655.05,11.061906456692803,0.4072917212392045,0.6074886248435486,-13.445,-10.40022897,-10.40022897,0.4072917212392045,0.014181450707383192
Nigeria,2016,38.9,16.8,25.8568306,2212.6,14.7,39.6,3559.7597527777775,123.853,0.634,7.057,60.54,34.434,8.525,195443699,NGA,10048743.17,90840970.4,72189.61579,40953938.91,11.061906456692803,0.7183944754953867,0.6337016779446034,8.021999999999991,6.925607134532208,6.925607134532208,0.7183944754953867,0.18498465454000979
Nigeria,2017,38.2,17.9,26.44657534246576,1284,19.6,43.6,3458.270477777778,118.72,0.593,6.097,58.472,32.414,7.362,200254578,NGA,10048743.17,90840970.4,171045.5234,99251086.99,11.061906456692803,1.7021583744984896,0.5928453730530945,-5.133,-4.144429283,-4.144429283,1.7021583744984896,0.7747293959128712
Nigeria,2018,37.5,16.6,25.983561643835618,1673.5,19.6,47.2,3290.4725027777777,112.612,0.549,7.141,48.434,34.339,8.525,204938753,NGA,10048743.17,90840970.4,119823.068,69733180.82,11.061906456692803,1.192418454,0.549490998,-6.108,-5.144878706,-5.144878706,1.1924184544563299,0.31171569728272885
Nigeria,2019,37.9,16.6,25.736164383561647,1907.3,16.3,47.5,3140.1869027777775,133.824,0.639,7.225,67.993,35.105,8.912,209485636,NGA,10048743.17,90840970.4,86895.12476,48616791.7,11.061906456692803,0.8647362490009783,0.6388218426584629,21.212000000000018,18.83635846979008,18.83635846979008,0.8647362490009783,0.064318437
Nigeria,2020,37,15,26.101639344262296,1339.8,18.9,46.8,3285.802052777778,129.497,0.605,6.236,64.367,35.293,10.075,213996186,NGA,10048743.17,90840970.4,99199.51603,60291219.55,11.061906456692803,0.9871833158812836,0.605136953,-4.327,-3.233351267,-3.233351267,0.9871833158812835,0.42979339770940683
Nigeria,2021,37.4,16.6,26.110410958904108,1324.9,21.7,47.2,3391.258408333333,135.07,0.618,6.65,66.612,38.113,11.237,218529285,NGA,10048743.17,90840970.4,97193.20236,65091478.52,11.061906456692803,0.9672174989024024,0.6180864958213724,5.572999999999979,4.303574600183779,4.303574600183779,0.9672174989024025,0.43856501235121925
Nigeria,2022,38.7,16.5,25.585205479452057,1408.7,25.8,52.9,3124.682483333333,131.568,0.59,6.112,67.714,36.506,11.237,223150906,NGA,10048743.17,90840970.4,106189.3193,70495536.11,11.061906456692803,1.0567422960616877,0.5895920494268574,-3.502,-2.592729696,-2.592729696,1.0567422960616877,-0.086640467
Nigeria,2023,37,15.2,25.71890410958904,1036.3,23.4,48.6,3263.2112583333333,128.54,0.564,5.77,65.273,35.38,11.237,227882949,NGA,10048743.17,90840970.4,85267.49468,54693455.58,11.061906456692803,0.8485388992183787,0.5640615086124763,-3.028,-2.301471482,-2.301471482,0.8485388992183787,0.047058163
Pakistan,2001,40.6,-6.2,19.551506849315068,195.5,29.2,63,3932.7632527777782,105.401,0.662,8.042,55.088,37.856,4.414,159270911,PAK,681137.68,79238100.38,191.3022295,63629.00529,0.8596087951799534,0.028085692,0.6617718159469811,,,,0.028085691794352063,0.2795845497417453
Pakistan,2002,42.4,-4.9,19.98794520547945,120.8,40.3,78.8,3977.0667527777778,112.9,0.692,10.076,53.659,44.77,4.395,163222552,PAK,681137.68,79238100.38,311.2960485,110694.9018,0.8596087951799534,0.045702368,0.6916936331200115,7.499000000000009,7.114733256800232,7.114733256800232,0.045702368,0.7160229059061258
Pakistan,2003,40.7,-4.4,19.036438356164386,181.1,39.6,77,3921.480252777778,117.462,0.703,13.165,44.213,54.912,5.171,167110250,PAK,681137.68,79238100.38,591.4408114,231356.1955,0.8596087951799534,0.086831316,0.7029012283806648,4.561999999999998,4.040744021257758,4.040744021257758,0.086831316,-0.235483943
Pakistan,2004,39.2,-5.5,19.941803278688525,166.9,35.6,66.6,3967.2613166666665,129.796,0.758,17.078,46.335,60.778,5.604,171285998,PAK,681137.68,79238100.38,1087.500358,322506.2645,0.8596087951799534,0.1596594036612392,0.7577735571824148,12.333999999999989,10.500417156186682,10.500417156186682,0.1596594036612392,0.6698809791152023
Pakistan,2005,40.1,-5.3,17.84191780821918,348.8,35.5,69.5,3840.032858333333,133.645,0.762,15.147,48.363,63.495,6.639,175453212,PAK,681137.68,79238100.38,910.7826261,224287.7126,0.8596087951799534,0.1337149085776608,0.7617130429051365,3.849000000000018,2.9654226632561898,2.9654226632561898,0.13371490857766083,-1.430004491
Pakistan,2006,39.7,-8.7,19.14109589041096,311,32.8,64.1,3836.5432277777777,144.053,0.802,18.191,54.219,63.756,7.887,179682692,PAK,681137.68,79238100.38,1261.462709,326643.3367,0.8596087951799534,0.1851993724675457,0.8017077126159708,10.407999999999987,7.787796026787364,7.787796026787364,0.18519937246754573,-0.130826409
Pakistan,2007,41,-7.4,18.827397260273973,345.3,28,56.2,3884.6362166666668,157.678,0.855,25.384,57.877,64.952,9.465,184493230,PAK,681137.68,79238100.38,1083.75136,266685.0003,0.8596087951799534,0.159109001,0.8546546667322156,13.625,9.458324366726135,9.458324366726135,0.15910900128150302,-0.444525039
Pakistan,2008,37.9,-8.1,18.87540983606557,342.4,30.8,56.9,3879.1124055555556,155.149,0.819,20.137,58.928,65.754,10.33,189499114,PAK,681137.68,79238100.38,995.0315205,312934.1967,0.8596087951799534,0.1460837580590168,0.8187320601403972,-2.529,-1.603901622,-1.603901622,0.1460837580590168,-0.396512464
Pakistan,2009,39,-3.1,19.24958904109589,216.8,30.5,62.3,3936.700869444445,155.521,0.8,18.613,58.309,66.989,11.611,194376535,PAK,681137.68,79238100.38,878.9316756,218915.4882,0.8596087951799534,0.1290387687258763,0.8001017200970272,0.3719999999999857,0.23976951188855455,0.23976951188855455,0.12903876872587638,-0.022333258
Pakistan,2010,40.2,-4.7,19.68904109589041,302.8,35.4,70.9,3851.8806694444443,154.202,0.774,17.719,62.145,63.123,11.214,199239047,PAK,681137.68,79238100.38,690.4401956,174206.9938,0.8596087951799534,0.1013657320499432,0.7739547158143153,-1.319,-0.848116975,-0.848116975,0.10136573204994326,0.41711879631708726
Pakistan,2011,38.8,-5.3,19.03095890410959,299.2,36.1,70.6,3826.0008722222224,154.801,0.76,17.316,60.504,65.959,11.022,203746069,PAK,681137.68,79238100.38,449.8901996,128354.8933,0.8596087951799534,0.066049818,0.7597741677165806,0.5989999999999895,0.3884515116535425,0.3884515116535425,0.066049818,-0.240963395
Pakistan,2012,38.4,-6.7,17.992622950819673,267.1,42,81.7,3894.999527777778,154.768,0.745,14.579,63.618,64.179,11.391,207667129,PAK,681137.68,79238100.38,223.2259205,76324.46396,0.8596087951799534,0.032772511,0.7452696088459912,-0.033,-0.021317692,-0.021317692,0.032772511,-1.279299349
Pakistan,2013,38,-5.6,18.496712328767124,387.2,27,53.6,3870.1021972222225,151.847,0.719,13.985,61.041,63.719,11.962,211073979,PAK,681137.68,79238100.38,58.02100167,23283.62177,0.8596087951799534,0.008518249,0.7194017979828768,-2.921,-1.887341052,-1.887341052,0.008518249,-0.775209971
Pakistan,2014,39.7,-7,18.45068493150685,222.6,32.6,64.4,3951.966244444445,156.705,0.731,19.02,60.423,64.201,12.198,214264649,PAK,681137.68,79238100.38,34.82787293,15038.45174,0.8596087951799534,0.005113191,0.7313618962874272,4.858000000000004,3.199272952379695,3.199272952379695,0.005113191,-0.821237368
Pakistan,2015,38.1,-4.5,18.78164383561644,312.2,34.8,73.8,3847.590269444445,150.59,0.693,18.206,54.377,64.406,12.704,217290885,PAK,681137.68,79238100.38,2.41608826,1075.438895,0.8596087951799534,0.000354714,0.6930341325638211,-6.115,-3.902236687,-3.902236687,0.000354714,-0.490278464
Pakistan,2016,38.4,-3.5,19.869125683060112,232.8,35.5,72,3938.8109416666666,178.032,0.809,24.233,74.334,64.522,14.128,220138862,PAK,681137.68,79238100.38,34.56779861,14423.61496,0.8596087951799534,0.00507549,0.8087259031983185,27.442000000000007,18.22298957434092,18.22298957434092,0.005075009,0.5972033834867894
Pakistan,2017,41,-4.2,19.61972602739726,223.4,34.1,65.9,3840.9151194444444,218.361,0.978,41.29,83.719,77.919,14.752,223273975,PAK,681137.68,79238100.38,186.3640951,36267.55013,0.8596087951799534,0.027360708,0.9779957561108499,40.32899999999998,22.65266918306821,22.65266918306821,0.027360708498757543,0.347803728
Pakistan,2018,40.8,-1.8,20.171232876712327,182.7,35.2,67.7,3811.049397222222,210.348,0.927,47.12,67.023,80.049,15.581,226928893,PAK,681137.68,79238100.38,73.64783527,23189.34506,0.8596087951799534,0.010812474,0.9269335306720947,-8.013,-3.669611332,-3.669611332,0.010812474105088416,0.8993105771390049
Pakistan,2019,40.8,-3.3,18.90986301369863,326.8,31.9,68,3678.3159944444446,207.622,0.9,50.529,61.91,79.284,15.437,230800909,PAK,681137.68,79238100.38,78.28540945,30426.87644,0.8596087951799534,0.011493331,0.8995718470068937,-2.726,-1.295947668,-1.295947668,0.011493331,-0.362059286
Pakistan,2020,40.2,-5.3,18.76612021857924,422.4,38.7,77.4,3742.2314416666663,230.754,0.982,61.814,80.284,70.557,17.645,235001743,PAK,681137.68,79238100.38,66.93545054,24752.42001,0.8596087951799534,0.009827007,0.9819246319377299,23.131999999999977,11.14140120025815,11.14140120025815,0.009827007,-0.505802081
Pakistan,2021,40.9,-3.9,20.30821917808219,140.5,36.4,70.6,3887.1320416666667,247.901,1.035,63.31,95.169,70.36,18.621,239477805,PAK,681137.68,79238100.38,57.29336735,20097.75613,0.8596087951799534,0.008411422,1.035173176,17.14700000000002,7.430857103,7.430857103,0.008411422,1.0362968785088675
Pakistan,2022,41.5,-2.7,19.96958904109589,436.4,36.6,69.1,3718.360097222222,223.834,0.918,56.305,90.286,59.875,16.917,243700667,PAK,681137.68,79238100.38,44.31425311,17597.53847,0.8596087951799534,0.006505917,0.9184792259924344,-24.067,-9.708310979,-9.708310979,0.006505917,0.6976667415225677
Pakistan,2023,39.7,-5,19.508767123287672,337.5,33.5,65.5,3759.776175,200.667,0.811,54.056,70.899,59.314,15.971,247504504,PAK,681137.68,79238100.38,141.4066808,59028.865,0.8596087951799534,0.020760367,0.8107610033633974,-23.167,-10.35008086,-10.35008086,0.020760366802787946,0.23684482371434967
Philippines,2001,30.2,21.4,25.474794520547945,1928.1,33.5,75.2,3567.019091666667,70.143,0.862,16.184,50.054,0.26,3.623,81401489,PHL,18599368.16,29585613.32,35165.04253,20779324.98,62.86625853866192,0.1890657909854503,0.8616918543099378,,,,0.18906579098545034,-0.012214387
Philippines,2002,31.3,20.9,25.533698630136985,1466.6,34.6,65.9,3692.315038888889,70.069,0.844,14.103,47.038,3.265,5.553,83068887,PHL,18599368.16,29585613.32,32308.66643,19356997.4,62.86625853866192,0.1737084085441319,0.8435047408303424,-0.074,-0.105498767,-0.105498767,0.17370840854413197,0.046689722284600776
Philippines,2003,31,21.3,25.49041095890411,1323.4,38,76.7,3664.7808111111112,70.107,0.827,14.678,45.023,4.976,5.359,84731838,PHL,18599368.16,29585613.32,35153.83453,20974624.03,62.86625853866192,0.1890055308739047,0.827398551,0.038,0.054232257,0.054232257,0.1890055308739047,0.003402051
Philippines,2004,31.1,21.3,25.408743169398907,2019.5,47.8,99.4,3526.638505555555,72.663,0.841,15.953,46.5,4.76,5.416,86394513,PHL,18599368.16,29585613.32,48579.05944,29863416.89,62.86625853866192,0.261186611,0.8410603576178501,2.5559999999999974,3.645855620694083,3.645855620694083,0.26118661140583604,-0.078265738
Philippines,2005,31.3,20.6,25.52739726027397,1952.8,38.5,70.2,3585.3979583333335,73.16,0.831,18.631,41.975,6.302,6.221,88015957,PHL,18599368.16,29585613.32,49781.1334,30019282.56,62.86625853866192,0.2676495941784723,0.8312129129039635,0.4969999999999999,0.6839794668538346,0.6839794668538346,0.26764959417847234,0.040388352
Philippines,2006,30.8,22,25.555342465753423,2364.9,61.4,128.9,3492.528816666667,66.279,0.74,17.509,38.649,5.21,4.88,89508993,PHL,18599368.16,29585613.32,57428.23053,34607164.03,62.86625853866192,0.3087644162746655,0.7404730829672053,-6.881,-9.405412794,-9.405412794,0.3087644162746655,0.068333558
Philippines,2007,30.9,21.2,25.661369863013697,1895.4,36.4,66.6,3574.0419555555554,70.444,0.773,21.537,36.64,7.079,5.155,91075179,PHL,18599368.16,29585613.32,66497.03978,40203189.66,62.86625853866192,0.3575231115807968,0.7734708926567139,4.165000000000006,6.284041702500054,6.284041702500054,0.35752311158079686,0.1743609551613119
Philippines,2008,29.5,21.9,25.271584699453552,2449,41.4,88.6,3358.732930555556,76.979,0.83,25.106,39.227,7.449,5.168,92699093,PHL,18599368.16,29585613.32,38702.77647,23724553.69,62.86625853866192,0.2080865120635366,0.8304180495056193,6.534999999999997,9.276872409289648,9.276872409289648,0.20808651206353665,-0.215424208
Philippines,2009,29.3,20.7,25.36219178082192,2442.7,41.1,90,3359.1894777777775,75.91,0.804,23.963,38.655,7.504,5.67,94384256,PHL,18599368.16,29585613.32,60889.77552,36750504.52,62.86625853866192,0.3273755054268467,0.8042654910581697,-1.069,-1.388690422,-1.388690422,0.32737550542684674,-0.124817127
Philippines,2010,32.2,21,25.90767123287671,1852.7,34.5,64.4,3585.4618972222224,82.598,0.857,27.768,41.596,7.068,6.056,96337126,PHL,18599368.16,29585613.32,102649.4294,61507389.2,62.86625853866192,0.5518974005835261,0.8573849296687551,6.688000000000002,8.810433407983131,8.810433407983131,0.5518974005835261,0.420662325
