Date,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration
2000-01-01,26.8,23.6,24.8,0.6,16.7,30.6,36192.74
2000-01-02,27.4,23.8,25.2,0.0,16.5,30.2,36309.45
2000-01-03,25.8,23.3,24.3,1.1,23.7,39.6,36393.46
2000-01-04,25.7,23.4,24.3,0.9,22.4,39.6,37004.63
2000-01-05,27.1,23.1,24.6,1.3,15.0,28.4,36696.6
2000-01-06,26.6,23.4,24.5,0.8,14.8,29.2,36794.09
2000-01-07,26.2,23.3,24.5,1.2,15.5,27.7,36492.84
2000-01-08,26.8,23.3,24.7,0.5,13.0,23.0,36114.54
2000-01-09,27.9,23.4,25.2,0.0,14.7,27.4,36783.75
2000-01-10,27.2,23.4,24.9,0.5,15.4,31.3,36452.54
2000-01-11,27.2,23.6,24.9,0.2,19.7,37.8,37441.21
2000-01-12,27.1,22.9,24.7,0.4,15.2,31.0,37043.07
2000-01-13,26.2,23.4,24.5,2.3,12.3,23.4,36581.02
2000-01-14,27.4,23.4,24.8,0.5,12.3,24.5,36431.57
2000-01-15,27.7,23.6,25.2,0.0,16.0,30.6,37137.2
2000-01-16,27.1,23.3,24.8,0.3,14.3,27.0,36962.32
2000-01-17,27.5,23.3,24.8,0.0,17.5,31.3,36749.34
2000-01-18,25.9,22.8,24.0,1.5,18.0,35.6,36387.81
2000-01-19,26.2,22.9,24.2,0.0,16.7,31.3,36960.63
2000-01-20,25.7,22.4,23.7,2.0,15.0,28.4,36770.7
2000-01-21,26.6,23.1,24.2,4.2,20.2,47.5,36398.9
2000-01-22,25.5,23.3,24.1,2.3,26.6,54.7,36390.38
2000-01-23,26.1,23.3,24.3,0.7,28.0,52.9,37150.97
2000-01-24,26.4,23.0,24.1,1.4,25.5,49.0,37159.66
2000-01-25,25.9,22.8,24.1,0.6,21.9,41.4,37262.64
2000-01-26,25.5,22.8,23.8,0.5,27.9,52.9,37151.12
2000-01-27,25.3,22.1,23.5,1.6,29.8,54.4,37856.34
2000-01-28,24.2,21.6,22.6,1.9,34.1,63.4,37967.04
2000-01-29,23.6,21.0,22.1,0.0,31.7,61.6,36752.85
2000-01-30,25.0,21.5,22.8,0.6,33.7,58.0,37993.27
2000-01-31,24.3,21.2,22.5,4.2,34.5,63.4,33415.98
2000-02-01,21.8,21.1,21.5,34.7,27.2,47.5,0.0
2000-02-02,24.4,21.6,23.0,28.0,29.0,52.2,15045.05
2000-02-03,23.9,22.2,23.0,31.3,21.8,42.5,0.0
2000-02-04,24.5,22.8,23.5,10.7,17.3,32.4,10076.17
2000-02-05,26.1,22.7,23.9,10.1,10.0,31.7,29444.34
2000-02-06,25.5,22.5,24.0,4.7,10.5,23.0,36566.87
2000-02-07,25.7,22.9,24.1,5.4,8.7,20.2,36972.78
2000-02-08,25.3,22.4,23.5,3.3,31.5,57.2,20181.84
2000-02-09,23.6,21.8,22.6,3.8,33.2,60.1,29658.12
2000-02-10,24.1,21.6,22.7,25.6,24.0,41.8,1236.78
2000-02-11,25.7,22.3,23.6,34.8,15.5,29.9,28772.53
2000-02-12,26.7,23.1,24.3,3.6,9.5,19.1,26050.61
2000-02-13,27.1,22.7,24.5,0.2,13.4,22.7,38820.62
2000-02-14,27.1,22.8,24.6,1.4,11.2,21.2,38129.38
2000-02-15,25.7,23.0,24.0,5.6,17.8,33.1,37137.52
2000-02-16,24.1,22.4,23.2,6.2,24.9,48.6,10692.94
2000-02-17,23.3,22.0,22.5,54.0,21.6,40.0,0.0
2000-02-18,25.4,22.2,23.7,10.4,24.5,41.4,36530.2
2000-02-19,26.4,22.8,24.3,1.6,18.6,33.5,37621.68
2000-02-20,27.0,23.0,24.3,3.5,10.7,20.5,28130.82
2000-02-21,26.7,23.0,24.6,1.2,13.3,27.7,38771.36
2000-02-22,27.2,23.4,24.8,0.0,18.9,34.2,38919.82
2000-02-23,27.6,23.1,25.0,0.0,16.0,28.4,39931.49
2000-02-24,27.7,23.1,25.0,0.1,16.0,30.6,39984.32
2000-02-25,27.3,23.6,25.1,0.0,19.6,36.0,40029.89
2000-02-26,27.0,23.7,25.0,0.8,22.2,40.0,37946.72
2000-02-27,25.6,23.1,24.1,1.3,29.6,48.6,29198.77
2000-02-28,26.4,23.1,24.4,0.8,24.5,42.1,39460.29
2000-02-29,26.9,23.4,24.6,1.2,24.2,43.2,39321.13
2000-03-01,26.5,23.0,24.6,0.7,23.5,42.5,40051.88
2000-03-02,27.4,23.3,24.8,3.2,22.9,42.8,38534.41
2000-03-03,25.1,23.5,24.0,15.8,24.8,41.8,8047.81
2000-03-04,26.9,23.4,24.9,1.5,14.5,38.9,39070.01
2000-03-05,26.7,23.4,25.0,2.2,9.1,29.2,40381.98
2000-03-06,26.4,23.5,24.6,16.1,5.5,17.6,34046.22
2000-03-07,27.0,23.5,25.1,18.0,7.3,17.6,31901.82
2000-03-08,27.2,23.0,24.8,5.0,13.2,24.5,36686.25
2000-03-09,26.8,23.6,24.7,4.1,18.6,33.1,34805.08
2000-03-10,27.8,24.1,25.5,0.8,13.7,22.0,40672.86
2000-03-11,27.7,22.6,25.2,1.0,9.4,21.2,40719.33
2000-03-12,27.4,23.3,24.9,9.1,8.8,22.0,38414.02
2000-03-13,28.0,24.0,25.5,0.8,14.1,29.2,40811.98
2000-03-14,28.5,24.0,25.9,1.1,19.6,36.0,40609.61
2000-03-15,27.3,24.0,25.4,1.3,24.2,41.4,40903.4
2000-03-16,26.7,23.9,25.1,1.6,16.8,28.4,27759.34
2000-03-17,24.7,23.7,24.3,15.6,26.7,48.6,0.0
2000-03-18,25.0,23.5,24.1,19.9,25.3,45.7,3289.07
2000-03-19,26.3,23.6,24.5,7.2,19.9,33.1,22993.12
2000-03-20,25.5,23.2,24.1,1.3,23.4,48.6,4291.21
2000-03-21,26.1,23.4,24.3,59.3,23.3,41.0,19913.72
2000-03-22,25.9,23.2,24.3,24.2,18.8,33.5,18643.51
2000-03-23,27.1,23.7,25.0,2.6,9.6,22.7,35384.77
2000-03-24,27.6,22.9,24.9,1.7,14.7,27.4,40240.11
2000-03-25,26.3,23.9,24.8,3.0,24.9,45.4,38929.42
2000-03-26,26.6,23.6,24.5,4.7,21.9,41.8,37870.88
2000-03-27,26.2,23.5,24.4,11.0,19.1,36.7,15269.21
2000-03-28,27.7,23.5,25.3,0.5,13.7,28.4,41486.92
2000-03-29,26.9,23.4,24.9,8.5,17.1,30.6,37378.69
2000-03-30,27.9,23.9,25.5,1.3,14.8,31.3,41129.53
2000-03-31,27.8,24.0,25.5,0.8,10.8,25.9,41619.44
2000-04-01,28.4,23.7,25.8,0.9,12.9,24.5,41598.95
2000-04-02,27.6,23.4,25.3,3.0,15.1,29.2,39576.62
2000-04-03,27.3,24.4,25.4,11.0,10.3,22.0,31066.08
2000-04-04,28.5,24.1,26.0,0.6,12.3,24.1,41792.92
2000-04-05,27.6,24.0,25.3,3.9,14.2,25.9,35382.54
2000-04-06,26.8,23.8,24.8,11.6,14.0,28.1,27110.45
2000-04-07,25.6,23.7,24.5,16.6,11.7,32.0,8714.5
2000-04-08,27.9,23.6,25.4,5.2,13.9,32.4,40192.35
2000-04-09,28.3,24.4,25.9,2.4,13.8,29.5,41788.49
2000-04-10,28.8,24.4,26.3,0.0,11.5,22.7,42042.93
2000-04-11,28.0,24.3,26.1,0.3,15.5,34.2,42083.77
2000-04-12,28.7,24.2,26.1,0.2,10.7,24.1,42097.32
2000-04-13,28.3,24.1,25.9,1.6,6.8,18.0,42102.35
2000-04-14,28.5,24.2,26.3,0.0,9.7,19.1,42107.46
2000-04-15,29.1,24.1,26.8,0.4,7.2,18.0,42112.67
2000-04-16,28.0,24.3,25.9,5.1,12.1,23.0,40461.86
2000-04-17,28.4,24.4,26.3,1.6,13.8,27.4,42123.54
2000-04-18,29.0,24.0,26.4,1.0,14.2,27.7,42129.23
2000-04-19,27.0,24.5,25.4,13.1,9.7,18.7,29944.42
2000-04-20,27.1,24.1,25.8,4.2,7.6,22.3,33680.56
2000-04-21,28.1,24.7,26.4,3.3,7.4,20.2,39600.0
2000-04-22,28.8,25.7,26.9,1.0,5.4,18.0,42036.32
2000-04-23,28.5,24.9,26.7,2.0,6.1,19.8,42161.46
2000-04-24,28.8,24.9,26.9,0.0,6.8,14.8,42168.83
2000-04-25,29.0,25.7,27.2,0.0,7.4,16.2,42176.57
2000-04-26,28.5,25.4,27.0,0.7,7.6,18.7,42184.71
2000-04-27,28.6,25.5,26.9,1.8,5.5,19.8,42193.27
2000-04-28,28.8,24.3,26.5,0.8,10.6,22.0,42228.75
2000-04-29,29.6,24.6,27.2,0.0,13.9,27.4,42211.64
2000-04-30,29.1,25.9,27.1,1.3,9.2,24.1,42221.35
2000-05-01,29.8,24.9,27.2,0.7,9.7,21.2,42252.73
2000-05-02,29.0,24.8,27.0,0.6,7.4,18.0,42241.77
2000-05-03,29.1,25.8,27.1,0.9,9.9,23.4,42327.33
2000-05-04,29.7,25.4,27.3,0.0,10.5,22.0,42337.72
2000-05-05,29.0,24.9,26.6,1.9,14.5,23.0,42274.76
2000-05-06,28.8,24.2,26.2,1.9,17.1,32.8,41134.65
2000-05-07,28.7,25.5,26.7,0.0,20.2,37.1,42298.23
2000-05-08,28.8,25.4,26.6,0.0,21.2,39.6,42103.2
2000-05-09,28.2,25.1,26.4,0.0,17.3,32.8,40608.15
2000-05-10,29.4,23.9,26.8,0.0,8.2,16.6,42470.86
2000-05-11,28.5,25.2,26.7,2.9,8.2,20.9,42416.02
2000-05-12,27.9,24.6,26.2,9.1,6.0,17.6,40934.11
2000-05-13,27.8,24.4,25.9,8.6,11.2,24.5,40309.38
2000-05-14,27.7,24.6,25.9,12.1,13.1,26.3,22218.46
2000-05-15,27.6,24.4,26.0,25.7,18.8,36.4,21873.83
2000-05-16,27.2,25.2,26.2,11.9,21.6,46.8,31428.24
2000-05-17,27.4,25.6,26.4,9.0,24.5,46.8,39737.79
2000-05-18,27.5,25.8,26.4,13.8,24.2,45.4,34389.7
2000-05-19,27.7,24.4,26.3,10.8,21.6,38.9,34828.37
2000-05-20,27.5,24.7,26.2,8.4,17.9,35.3,41471.88
2000-05-21,27.9,24.6,26.3,4.2,21.6,43.2,41590.37
2000-05-22,28.6,25.1,26.8,1.6,16.5,31.3,42506.51
2000-05-23,28.8,25.3,26.9,3.3,7.9,19.8,42522.93
2000-05-24,28.4,24.8,26.3,5.6,7.1,19.1,41020.14
2000-05-25,28.5,24.4,26.4,2.7,7.3,18.0,42325.35
2000-05-26,29.0,25.4,26.8,1.5,7.1,14.0,42540.14
2000-05-27,27.7,25.3,26.1,6.9,12.2,25.2,36369.41
2000-05-28,27.0,24.8,25.8,19.4,12.0,32.0,34247.55
2000-05-29,27.0,24.3,25.8,4.4,9.6,29.2,27669.21
2000-05-30,27.8,24.3,26.1,3.9,9.5,27.7,40498.65
2000-05-31,28.8,25.0,26.5,0.5,8.1,21.2,40789.07
2000-06-01,29.1,25.4,27.0,0.0,14.6,26.6,42811.82
2000-06-02,28.1,25.3,26.3,3.3,15.0,34.6,41674.09
2000-06-03,28.2,24.6,25.9,7.8,11.9,23.8,42711.41
2000-06-04,28.4,24.3,26.2,4.8,5.9,20.5,40709.54
2000-06-05,28.7,24.4,26.8,1.8,7.1,19.1,42744.19
2000-06-06,28.3,24.8,26.5,2.1,9.3,19.1,42358.24
2000-06-07,28.5,24.4,26.5,4.3,7.9,20.2,40419.54
2000-06-08,28.8,24.5,26.6,3.3,6.6,19.4,42791.27
2000-06-09,28.4,24.6,26.6,0.8,9.6,21.2,42807.18
2000-06-10,27.5,24.5,26.1,2.2,10.3,19.1,31153.38
2000-06-11,27.9,24.2,25.9,3.6,9.2,22.7,42839.4
2000-06-12,28.3,24.4,26.1,4.6,12.8,25.6,42692.25
2000-06-13,28.4,24.5,26.3,1.9,15.6,31.0,42936.11
2000-06-14,28.2,24.8,26.4,6.0,20.3,40.0,42238.57
2000-06-15,27.5,24.5,25.6,11.8,22.0,42.1,42299.28
2000-06-16,27.4,24.4,25.6,5.9,23.8,42.8,42919.24
2000-06-17,27.5,24.3,25.9,7.1,17.3,33.5,42934.56
2000-06-18,27.6,24.5,25.9,2.6,8.7,18.7,33303.88
2000-06-19,27.8,23.5,25.3,9.6,9.4,20.9,43034.41
2000-06-20,27.9,23.7,25.5,3.3,6.6,22.0,38984.36
2000-06-21,27.7,23.8,25.7,4.2,6.3,20.5,41934.12
2000-06-22,28.9,24.0,26.0,6.7,7.4,18.4,40536.71
2000-06-23,27.0,24.3,25.6,4.7,7.6,18.7,34345.15
2000-06-24,27.6,23.7,25.4,8.7,6.5,23.8,38773.36
2000-06-25,27.7,23.9,25.6,2.7,9.7,19.8,34627.09
2000-06-26,28.5,23.6,25.8,6.4,13.3,28.4,36011.91
2000-06-27,28.3,23.9,25.5,6.8,11.3,25.9,33879.51
2000-06-28,27.3,24.5,25.8,2.7,11.2,24.1,38363.84
2000-06-29,26.7,23.8,25.1,12.8,7.9,22.0,32118.4
2000-06-30,27.2,23.9,25.2,12.2,7.2,18.4,31439.23
2000-07-01,26.7,23.7,25.0,15.1,8.2,20.2,25800.33
2000-07-02,25.9,23.8,25.0,7.9,10.4,21.6,9254.06
2000-07-03,26.9,25.2,25.9,14.5,14.4,34.9,32601.64
2000-07-04,26.4,25.0,25.7,5.1,29.0,59.8,2111.92
2000-07-05,27.6,25.1,26.0,10.5,33.0,68.0,37583.0
2000-07-06,27.8,25.6,26.4,0.4,27.3,64.4,39722.13
2000-07-07,27.9,25.6,26.5,7.1,23.5,53.3,42080.5
2000-07-08,27.7,25.4,26.3,4.1,28.2,55.1,43123.71
2000-07-09,27.2,25.3,25.9,16.4,23.2,45.4,36392.87
2000-07-10,26.6,23.9,25.2,12.4,18.0,33.1,34112.78
2000-07-11,27.2,23.6,25.1,4.1,11.9,23.4,39600.0
2000-07-12,24.6,23.7,24.1,47.7,17.6,33.1,0.0
2000-07-13,24.8,23.7,24.2,189.2,21.0,42.8,0.0
2000-07-14,25.8,24.4,25.0,7.5,27.6,52.2,25789.53
2000-07-15,26.4,24.0,25.2,14.7,28.6,59.4,36804.78
2000-07-16,28.0,24.8,26.3,0.0,18.7,33.5,42204.98
2000-07-17,28.3,25.0,26.6,0.5,12.2,21.6,42669.18
2000-07-18,28.3,24.4,26.4,0.0,12.7,26.6,36420.36
2000-07-19,27.0,24.0,25.4,9.7,11.3,24.5,37027.23
2000-07-20,27.1,23.2,24.8,7.6,8.3,17.6,37748.6
2000-07-21,26.6,23.6,25.0,9.1,11.2,20.5,17587.76
2000-07-22,27.0,24.1,25.2,7.5,10.6,25.2,14384.43
2000-07-23,26.5,23.6,24.7,12.7,13.3,27.0,20266.43
2000-07-24,26.4,24.0,25.2,14.5,23.4,43.9,25998.38
2000-07-25,27.1,24.6,25.5,7.0,20.9,39.2,38194.83
2000-07-26,27.4,24.7,25.9,1.7,21.8,41.8,43027.62
2000-07-27,27.4,24.0,25.5,7.5,15.3,32.0,42017.87
2000-07-28,27.9,24.8,26.2,0.0,14.4,29.5,42999.62
2000-07-29,28.0,24.8,26.3,0.8,15.8,31.3,42984.39
2000-07-30,28.0,24.7,26.1,0.5,13.8,25.9,42968.36
2000-07-31,27.7,24.4,26.0,0.2,10.4,22.7,41401.0
2000-08-01,27.3,24.2,25.7,2.9,5.8,14.4,34363.25
2000-08-02,27.3,23.4,25.4,15.9,7.4,20.2,39895.74
2000-08-03,26.8,23.1,25.0,5.5,6.7,15.1,35035.37
2000-08-04,26.5,23.4,24.6,10.4,9.7,17.6,18509.17
2000-08-05,26.0,23.8,24.6,14.6,7.9,16.9,22207.98
2000-08-06,27.3,23.6,25.2,5.0,9.1,20.5,40362.99
2000-08-07,28.2,24.5,26.1,0.3,11.3,20.9,42810.77
2000-08-08,28.6,24.4,26.4,0.0,10.5,20.5,42787.0
2000-08-09,28.4,24.7,26.5,1.0,7.9,18.4,42762.24
2000-08-10,28.8,24.6,26.3,3.4,9.8,21.2,42736.52
2000-08-11,29.0,24.4,26.5,2.8,10.8,25.6,42709.91
2000-08-12,28.4,25.1,26.4,0.9,12.0,23.0,42682.42
2000-08-13,28.4,24.7,26.4,2.4,10.4,20.9,42654.12
2000-08-14,27.5,25.3,26.3,5.7,10.2,22.3,41528.37
2000-08-15,28.7,24.6,26.3,4.8,9.7,20.5,39082.29
2000-08-16,27.9,24.3,25.7,9.7,7.2,18.7,40814.75
2000-08-17,27.2,23.6,25.3,6.5,9.5,20.5,41240.03
2000-08-18,27.1,23.9,25.1,13.1,7.0,21.2,30481.79
2000-08-19,26.5,23.7,25.1,10.3,12.4,23.4,42469.54
2000-08-20,27.1,24.2,25.4,6.2,19.4,43.2,40265.44
2000-08-21,26.9,24.7,25.5,14.6,20.3,51.8,28405.23
2000-08-22,26.5,24.7,25.5,7.8,24.7,50.0,82.02
2000-08-23,26.3,24.0,25.3,6.2,24.1,46.1,8208.59
2000-08-24,27.6,25.0,26.2,1.8,10.5,21.2,40142.18
2000-08-25,28.4,24.0,26.1,0.5,9.4,22.3,42266.4
2000-08-26,28.0,24.7,26.2,2.8,13.7,27.4,42231.33
2000-08-27,28.4,24.9,26.5,0.3,16.3,32.4,42195.43
2000-08-28,28.1,24.7,26.3,1.4,20.9,44.6,41623.36
2000-08-29,27.1,25.0,26.0,6.2,30.4,55.1,41749.51
2000-08-30,27.4,25.2,26.0,1.7,28.5,54.4,35543.89
2000-08-31,27.7,25.0,26.2,2.0,29.6,51.8,38908.05
2000-09-01,27.9,24.3,26.0,12.0,16.6,36.7,35546.34
2000-09-02,26.8,24.5,25.5,13.6,15.5,30.2,12714.58
2000-09-03,27.7,24.4,26.0,4.9,13.0,32.8,8994.33
2000-09-04,28.1,25.4,26.4,0.4,21.2,39.2,33256.75
2000-09-05,26.7,24.8,25.7,7.0,21.2,49.7,32648.58
2000-09-06,27.5,25.0,26.1,0.2,24.6,45.7,41798.83
2000-09-07,28.1,25.0,26.3,0.4,18.0,41.4,41756.84
2000-09-08,28.2,24.1,25.9,3.8,14.1,29.9,37327.64
2000-09-09,27.2,24.4,25.4,4.3,15.5,34.2,32574.16
2000-09-10,27.6,24.9,26.0,3.7,24.8,50.4,40191.97
2000-09-11,27.3,25.0,25.8,5.8,26.0,61.2,41587.91
2000-09-12,27.1,24.9,25.7,13.2,19.8,47.9,24673.32
2000-09-13,27.1,24.3,25.5,6.9,16.8,41.4,40013.29
2000-09-14,27.2,24.5,25.6,12.0,23.0,48.6,38262.68
2000-09-15,26.9,24.8,25.7,12.4,20.3,41.4,40244.88
2000-09-16,28.1,25.0,26.1,0.4,16.6,32.4,39917.33
2000-09-17,28.7,24.0,26.4,3.7,6.8,15.8,39706.27
2000-09-18,27.0,24.9,25.7,14.5,8.4,20.2,20054.61
2000-09-19,26.5,24.5,25.3,9.0,13.5,26.6,36698.59
2000-09-20,27.4,24.4,25.4,12.5,13.7,29.5,36000.0
2000-09-21,27.3,24.4,25.5,7.5,9.7,23.0,25611.26
2000-09-22,27.6,24.4,25.7,3.9,12.6,25.6,29791.33
2000-09-23,26.9,24.1,25.3,10.8,12.2,22.0,34473.53
2000-09-24,26.2,24.1,25.0,7.1,11.5,21.6,25797.26
2000-09-25,25.9,23.3,24.4,19.4,7.1,14.4,18433.75
2000-09-26,26.1,23.1,24.3,33.0,8.3,21.2,29819.36
2000-09-27,26.5,23.5,24.7,5.4,7.6,17.3,36399.33
2000-09-28,26.8,22.9,24.8,2.4,8.3,18.4,39600.0
2000-09-29,27.0,23.3,25.1,5.0,9.7,20.9,39783.07
2000-09-30,27.5,23.9,25.3,4.6,13.3,28.4,30932.66
2000-10-01,28.3,24.6,26.0,1.8,10.0,21.2,39274.31
2000-10-02,28.6,24.7,26.3,0.7,11.2,26.6,39710.83
2000-10-03,28.7,25.0,26.5,0.8,16.1,29.2,39874.51
2000-10-04,28.0,24.4,25.6,4.2,17.5,36.7,39600.0
2000-10-05,27.4,23.9,25.3,4.5,9.8,23.0,39600.0
2000-10-06,27.9,24.3,25.7,4.9,14.6,28.4,39600.0
2000-10-07,26.2,23.7,24.9,11.9,10.8,22.0,23485.24
2000-10-08,26.6,23.6,24.7,17.6,7.7,15.5,17290.09
2000-10-09,26.1,23.6,24.8,15.2,8.4,20.9,26717.59
2000-10-10,25.8,23.6,24.7,7.4,6.0,19.8,8197.47
2000-10-11,27.7,23.9,25.8,4.5,5.0,16.9,34954.66
2000-10-12,27.9,24.0,25.7,8.8,7.6,17.6,32414.89
2000-10-13,27.1,23.6,25.3,7.3,9.7,22.3,38509.86
2000-10-14,27.4,24.1,25.3,9.5,11.2,22.3,27371.84
2000-10-15,27.2,23.8,25.3,10.1,13.4,29.9,34660.28
2000-10-16,26.8,24.1,25.1,9.7,13.6,27.0,22088.61
2000-10-17,26.4,24.1,24.9,10.9,15.0,27.7,22220.1
2000-10-18,27.0,24.2,25.3,6.9,7.1,16.2,37935.11
2000-10-19,27.0,23.6,25.3,9.3,6.7,17.6,29014.63
2000-10-20,28.0,24.2,25.5,9.6,13.4,29.2,31818.92
2000-10-21,28.2,24.0,25.9,3.2,14.9,30.2,39471.59
2000-10-22,27.9,24.7,25.9,1.4,13.2,29.5,39458.68
2000-10-23,27.9,24.5,25.8,1.2,13.1,24.8,39445.04
2000-10-24,27.6,24.1,25.7,1.0,12.2,24.5,39430.68
2000-10-25,27.9,24.4,25.7,3.0,13.7,27.4,35070.54
2000-10-26,27.0,24.2,25.2,10.3,12.7,31.0,29756.26
2000-10-27,26.2,24.3,24.9,29.9,40.9,73.8,926.8
2000-10-28,25.5,24.4,25.0,101.1,46.3,89.6,0.0
2000-10-29,26.5,24.1,24.8,16.3,24.2,48.2,27145.56
2000-10-30,25.8,24.1,25.0,13.1,26.5,49.7,17447.52
2000-10-31,26.3,24.1,25.3,10.7,24.9,49.7,23969.05
2000-11-01,28.3,24.1,25.9,1.5,11.8,20.5,29567.93
2000-11-02,25.7,24.1,25.1,23.9,30.8,50.0,1025.83
2000-11-03,26.1,24.0,25.1,5.8,20.7,37.4,21337.67
2000-11-04,27.0,24.1,25.4,1.0,12.8,23.8,39229.36
2000-11-05,26.8,24.1,25.3,1.5,9.3,20.5,39204.94
2000-11-06,27.8,24.4,25.7,1.9,7.4,16.9,35828.21
2000-11-07,26.7,24.0,25.3,7.3,8.4,18.7,35119.12
2000-11-08,26.6,23.7,24.8,8.4,5.4,18.0,37887.44
2000-11-09,27.9,24.0,25.6,0.9,8.2,24.8,39044.41
2000-11-10,28.0,23.8,25.5,2.1,18.3,34.2,39005.75
2000-11-11,27.7,24.4,25.5,1.8,20.3,37.4,38967.77
2000-11-12,27.5,24.1,25.3,1.0,18.0,29.5,38930.55
2000-11-13,27.0,24.2,25.1,5.3,18.6,35.6,34404.1
2000-11-14,26.8,24.2,25.0,1.0,15.2,42.1,18226.24
2000-11-15,27.1,24.4,25.4,1.6,19.7,39.2,38823.6
2000-11-16,28.4,24.2,25.8,0.8,21.3,38.5,38789.0
2000-11-17,26.9,24.3,25.2,3.5,20.8,42.1,38754.82
2000-11-18,27.0,24.2,25.2,2.4,20.2,39.2,38721.1
2000-11-19,27.5,24.4,25.6,0.3,15.5,34.2,38687.89
2000-11-20,28.4,24.6,26.1,1.3,16.8,31.3,38655.22
2000-11-21,26.8,24.3,25.3,3.8,16.8,28.8,38623.15
2000-11-22,27.5,23.8,25.5,0.9,13.8,29.2,38591.72
2000-11-23,27.7,24.4,25.5,2.6,19.1,35.6,38560.98
2000-11-24,27.7,24.3,25.4,2.1,15.3,29.5,37770.21
2000-11-25,27.0,24.2,25.3,1.7,16.3,27.4,38166.11
2000-11-26,28.3,24.2,25.6,0.2,18.1,36.0,38473.39
2000-11-27,27.0,24.0,25.0,0.7,19.4,33.5,36879.38
2000-11-28,27.0,24.1,25.3,1.8,26.1,46.1,38419.32
2000-11-29,26.8,24.0,25.2,2.9,32.5,58.0,33722.63
2000-11-30,25.0,23.6,24.0,39.2,29.3,58.0,11290.63
2000-12-01,25.4,23.3,24.5,53.7,26.0,54.4,817.46
2000-12-02,26.3,24.2,25.1,9.6,20.6,41.8,34747.83
2000-12-03,27.2,23.8,24.9,3.7,17.5,34.9,38302.25
2000-12-04,26.8,23.5,24.8,1.3,20.9,37.4,35862.2
2000-12-05,25.8,23.5,24.3,7.1,23.5,41.4,21210.26
2000-12-06,25.9,23.8,24.5,10.2,24.5,47.9,29140.68
2000-12-07,23.9,22.3,23.0,203.6,31.3,60.1,0.0
2000-12-08,26.1,23.0,24.4,35.5,13.2,41.8,18430.6
2000-12-09,27.3,23.1,25.0,3.0,10.7,24.5,38180.92
2000-12-10,27.7,23.3,25.2,2.3,12.3,27.0,37979.24
2000-12-11,27.4,23.9,25.0,3.3,12.1,29.5,37340.94
2000-12-12,27.7,23.7,25.0,1.7,19.3,34.9,37713.38
2000-12-13,27.0,23.6,25.0,0.3,11.0,21.6,37582.96
2000-12-14,27.6,23.6,25.2,0.9,12.0,23.8,37208.41
2000-12-15,27.4,24.1,25.3,0.7,20.1,35.6,37083.75
2000-12-16,25.7,24.0,24.6,3.8,15.9,34.2,15547.57
2000-12-17,27.1,23.6,24.7,4.3,17.0,35.3,36092.04
2000-12-18,27.0,23.7,24.8,2.1,11.8,29.9,36076.28
2000-12-19,27.0,23.5,25.2,2.2,18.9,39.2,37660.23
2000-12-20,27.5,24.4,25.7,0.3,18.6,35.6,37812.28
2000-12-21,26.7,23.9,24.9,3.1,19.9,35.3,36044.53
2000-12-22,27.2,23.7,25.1,0.3,15.3,30.6,36948.82
2000-12-23,27.0,23.7,25.1,0.3,15.0,27.0,37511.14
2000-12-24,26.8,23.7,24.9,2.0,18.1,31.0,37279.04
2000-12-25,26.3,23.8,24.7,8.3,26.7,49.7,29735.58
2000-12-26,26.5,23.4,24.5,12.5,28.5,50.0,17391.28
2000-12-27,26.7,23.4,24.6,2.9,14.3,29.2,34412.5
2000-12-28,27.0,23.6,24.7,1.4,9.2,19.8,36713.2
2000-12-29,27.3,23.6,25.0,1.1,13.1,23.8,37245.8
2000-12-30,27.2,23.5,24.9,1.4,12.2,23.8,36497.41
2000-12-31,26.3,23.8,24.7,1.1,23.7,43.6,27009.45
2001-01-01,25.3,22.8,23.8,0.0,33.4,59.8,36020.62
2001-01-02,24.8,22.3,23.2,0.1,23.8,42.8,36599.19
2001-01-03,25.2,21.9,23.3,0.0,19.3,37.1,36597.55
2001-01-04,25.3,21.8,23.3,1.1,23.1,41.8,37110.09
2001-01-05,25.6,22.8,23.9,0.6,21.7,40.3,36794.34
2001-01-06,26.4,23.1,24.4,1.8,15.3,32.8,36492.92
2001-01-07,26.9,23.5,24.8,1.7,7.2,22.7,36590.34
2001-01-08,27.6,22.1,24.9,0.1,11.0,20.5,36979.18
2001-01-09,27.5,22.6,25.2,0.4,9.5,22.3,36627.79
2001-01-10,27.7,22.5,25.0,0.0,9.7,19.1,37009.6
2001-01-11,26.7,23.5,24.8,2.6,6.4,18.0,29403.94
2001-01-12,27.0,23.2,24.8,1.1,11.9,21.6,36105.91
2001-01-13,27.3,23.7,25.0,1.5,12.4,23.4,36811.8
2001-01-14,25.7,23.3,24.2,8.3,26.4,50.4,32595.59
2001-01-15,23.3,22.2,22.8,22.5,29.7,54.0,333.75
2001-01-16,23.1,22.0,22.5,5.9,32.6,59.8,0.0
2001-01-17,23.1,22.5,22.8,3.1,31.1,55.1,0.0
2001-01-18,25.3,22.6,23.7,4.7,26.5,46.4,36108.12
2001-01-19,25.5,22.9,23.9,4.2,24.5,43.6,36683.13
2001-01-20,26.2,23.1,24.2,1.1,19.4,34.2,36386.16
2001-01-21,26.8,23.0,24.3,1.1,22.4,39.6,37622.23
